url,label,source
freecodecamp.org/donate,0,manual
twitter.com/ossia,0,manual
accounts.google.com/AccountChooser?Email=3Dpilarpineirop,0,manual
myaccount.google.com/alert/nt/167334,0,manual
myaccount.google.com/alert/nt/1673349710000?rfn%3D325%26rfnc%3D1%26,0,manual
click.connect.justeattakeaway.com/subscription_center.aspx?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJtaWQiOiI1MTUwMTA3NDYiLCJzIjoiNTQ2NDEyNjciLCJsaWQiOiIyMSIsImoiOiIxNDMzODc3IiwiamIiOiIyMTA1OCIsImQiOiIxMDAxODQifQ.c4r6yaWQMpEISnwRJqZzFJjC4yNq-KIIuwZL-xDh9PI>,0,manual
click.connect.justeattakeaway.com/?qs=d9e3fd581420d3ca50f8aeb8ee66f0ed3a6d2ee6c8abf377a960599e760687bef3d527e6a5004cea3dc66be6aada071e1f93660867e182da5faae787917e697e,0,manual
click.connect.justeattakeaway.com/?qs=d9e3fd581420d3ca7e61d1808254a9f29430f75e16a57e5198e738aaa639d7fd7fbfae4472847179cbc5aed926e1cccbe2a74d04e05cf8fef63a17a5118e1c9e,0,manual
click.connect.justeattakeaway.com/?qs=d9e3fd581420d3caeb310da382cc1607c1f84e2dde54511e266be26b1e4641d61c602774df775e5465ba4a40909fb1c41e6c1156226e71b32d54790438bd53f6,0,manual
cloud.connect.justeattakeaway.com/one-click-unsubscribe?qs=ad33cde32e66cc531728449af21302154da0f7f8876023037ecb150093155a1a7d36981101171f504ce1ebf1157c342da2d516b72cc33d9bd8c27c58f1925d90ddac472722fdda2ffa2b59f45d82c75f72d664ee37b347e97887c77ce2257de307cf0b63290eb88addbfde04d3e43f04ca24b72b74a5c344535da499c91656dd,0,manual
view.connect.justeattakeaway.com/?qs=37fcc76056d025a1407e217a34ebbd7c7ccbb024131423b4399cb7e647672df31ab8073744abb59581e91d8e4094aac4161704b6c8dd5011cb83afc23ce6bff6,0,manual
click.connect.justeattakeaway.com/profile_center.aspx?qs=69daf5de7605cface70a757c60143f4bdc0d503a0b480cb5f3c4a5fe0a32c349893d57a0c394bc0620aaf25c4925b768dd05949129056ef72d4b1099a8e61cb554e9723270dc6ef7,0,manual
w3.org/TR/html4/loose.dtd,0,manual
w3.org/1999/xhtml,0,manual
assets.takeaway.com/crm/fonts/JETSans-Regular.woff,0,manual
assets.takeaway.com/crm/fonts/JETSans-Bold.woff,0,manual
assets.takeaway.com/crm/fonts/JETSans-ExtraBold.woff,0,manual
click.connect.justeattakeaway.com/open.aspx?ffcb10-fe8e157476670c7a72-fe511d78726c027e7410-fe3211717064057d721076-ff9c1671-fe5c11747360057f7313-feff167175610c&d=100184&bmt=0,0,manual
ydnewsletter.s3.amazonaws.com/new-brand-identity-2021/header-logo/Logo-JustEat.png,0,manual
ydnewsletter.s3.amazonaws.com/global_crm/generic_assets/freedelivery/freedelivery-bike-ES.gif,0,manual
d2egcvq7li5bpq.cloudfront.net/es/images/restaurants/6425.gif,0,manual
ydnewsletter.s3.amazonaws.com/new-brand-identity-2021/general/icon_rocket.png,0,manual
d2egcvq7li5bpq.cloudfront.net/es/images/restaurants/23525.gif,0,manual
d2egcvq7li5bpq.cloudfront.net/es/images/restaurants/32330.gif,0,manual
ydnewsletter.s3.amazonaws.com/global_crm/generic_assets/app_store_buttons/es_ios.png,0,manual
ydnewsletter.s3.amazonaws.com/global_crm/generic_assets/app_store_buttons/es_android.png,0,manual
click.connect.justeattakeaway.com/?qs=873305c80eead196e9b3c76bcb930d16cd52a89abb126e0fd4fc68fd82aebdabcd3ca4651e9d688c406317b40054d4144f1f5ff20df0771148ca47cf7a2e3fdc,0,manual
ydnewsletter.s3.amazonaws.com/new-brand-identity-2021/social-icon/icon_Social_FB.png,0,manual
click.connect.justeattakeaway.com/?qs=873305c80eead196b8aa38cfff7d744e7d2289a3588323144172a4bbe9fc26a56c92ad12018abb07bf75be8897fae4c7e5ca3a5259038ef689c5f16c0649f9e9,0,manual
ydnewsletter.s3.amazonaws.com/new-brand-identity-2021/social-icon/icon_Social_IG.png,0,manual
click.connect.justeattakeaway.com/?qs=873305c80eead196d931fea52f7e0e978cd523802a0c2996b01d3e1f417cf67ff867b9df91d728368e9a11461c84388668723da1f4199543959066a8b7977a40,0,manual
ydnewsletter.s3.amazonaws.com/new-brand-identity-2021/social-icon/icon_Social_Twitter.png,0,manual
ydnewsletter.s3.amazonaws.com/new-brand-identity-2021/social-icon/icon_Social_Blog.png,0,manual
ydnewsletter.s3.amazonaws.com/new-brand-identity-2021/Localized+DSS+Banners+Orange+Background+/DSS+Lock+Up+-+emai_banner+Orange+-+RGB_V2_Just+Eat+Spain+(Castillan).png,0,manual
click.connect.justeattakeaway.com/profile_center.aspx?qs=69daf5de7605cface70a757c60143f4bdc0d503a0b480cb5f3c4a5fe0a32c349893d57a0c394bc0620aaf25c4925b768dd05949129056ef7f4bd8fc794ac96ec59db30ca1a142c3f,0,manual
google-analytics.com/collect?v=1&tid=UA-123184079-1&cid=54641267&t=event&ec=mail&ea=open&cn=e220301-anv-noc-sunpro-FreeDelivery&cs=newsletter&cm=email,0,manual
status.uppmax.uu.se/2022-05-25/june-maintenance/,0,manual
mp.uu.se/sv/web/info/stod/it-telefoni/it-tjanster/tillaggstjanster/,0,manual
uppmax.uu.se/support/getting-started/course-projects/,0,manual
uppmax.uu.se/support/courses-and-workshops/HPC-python,0,manual
hpc2n.umu.se/events/courses/2022/python-in-hpc.,0,manual
uppmax.uu.se/support/,0,manual
uppmax.uu.se,0,manual
status.uppmax.uu.se,0,manual
twitter.com/uppmax,0,manual
hpc2n.umu.se/events/courses/2022/python-in-hpc.<br>,0,manual
twitter.com/uppmax<br>,0,manual
click.a.mango.com/subscription_center.aspx?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJtaWQiOiI3MjQ3OTQyIiwicyI6IjI1MDAyMDUyNiIsImxpZCI6IjIyMTciLCJqIjoiMTIwNjgzNyIsImpiIjoiMjU1MjIiLCJkIjoiNzAxOTMifQ.KZj8s-nu7ecU_5R33GxmTdlXvq4URFCYCZbi1AIpE4E>,0,manual
quora.com/Is-using-Tinder-a-good-idea-or-a-bad-idea,0,manual
quora.com/What-would-a-soul-do-after-life,0,manual
quora.com/What-is-the-plural-of-octopus,0,manual
quora.com/What-is-the-most-important-thing-in-life-22,0,manual
quora.com/Is-Prince-Harry-the-Queens-favorite,0,manual
quora.com/qemail/track_click?al_im,0,manual
quora.com,0,manual
quora.com/qemail/track_click?al_imp=3Dey,0,manual
quora.com/qemail/track_click?aoid&amp;aoty=3D7&amp;,0,manual
quora.com/qemail/track_click?aoid=3D1uq,0,manual
quora.com/qemail/track_click?aoid=3DdIrRYdcfSnr&amp;,0,manual
quora.com/qemail/track_click?al_imp,0,manual
quora.com/qemail/track_click?aoid=3DdkYEuWo7knK&amp;aoty=3D,0,manual
quora.com/_/cli?ct=3D1554583139885422&amp;id=3D2e327ad994,0,manual
quora.com/qemail/track_click?al_imp=3DeyJ0eXBlIjogMzMsICJoY,0,manual
quora.com/qemail/track_click?ao,0,manual
quora.com/qemail/track_click?aoid=3DaeTSdqGNwGQ&amp;aoty=3D,0,manual
quora.com/qemail/track_click?aoid=3Dob9Rq3b3IOd&amp;aoty=3D,0,manual
quora.com/qemail/track_click?aoid=3DYXM,0,manual
quora.com/qemail/track_click?aoid=3DmvMhVhHWy3i&am,0,manual
quora.com/qemail/track_click?aoid=3DblI2n,0,manual
quora.com/qemail/track_click?al_i,0,manual
quora.com/qemail/track_click?aoid=3DYkofVYcmaaB&amp;aoty,0,manual
quora.com/qemail/track_click?al_imp=3DeyJ,0,manual
quora.com/qemail/track_click?aoid=3D8FNInkusjXY&am,0,manual
quora.com/qemail/track_click?aoid=3D985ALNC3DMy&amp;aoty,0,manual
quora.com/qemail/track_click,0,manual
quora.com/qemail/track_click?aoid=3Dj3gn3JbDUI2&amp;ao,0,manual
quora.com/qemail/track_click?,0,manual
quora.com/qemail/track_click?aoid=3Dzi98z,0,manual
quora.com/qemail/track_click?al_imp=3DeyJ0eXBlIjogMzMsI,0,manual
quora.com/qemail/track_click?aoid=3D8ve0PC96,0,manual
quora.com/qemail/track_click?al_imp=3DeyJ0eXBlIjo,0,manual
quora.com/,0,manual
w3.org/1999/xhtml,0,manual
newsletter.ibima.eu/url/ver/34933909/696881/BkEPZguveCU9Z,0,manual
newsletter.ibima.eu/url/ver/34933909/696881/BkEPZguveCU9Zr,0,manual
images.acblnk.com/public/,0,manual
newsletter.ibima.eu/pixel/tracking/BkEPZguveCU9ZrML4ovxo,0,manual
w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd,0,manual
pages.awscloud.com/rs/112-TZM-766/images/AmazonEmber-Light.woff2'),0,manual
pages.awscloud.com/rs/112-TZM-766/images/AmazonEmber-Regular.woff2'),0,manual
pages.awscloud.com/rs/112-TZM-766/images/AmazonEmber-Bold.woff2'),0,manual
pages.awscloud.com/rs/112-TZM-766/images/AmazonEmber-Heavy.woff2'),0,manual
pages.awscloud.com/rs/112-TZM-766/images/AmazonEmber-Heavy.woff'),0,manual
pages.awscloud.com/rs/112-TZM-766/images/AmazonEmber-Heavy.eot'),0,manual
pages.awscloud.com/rs/112-TZM-766/images/AmazonEmber-Heavy.ttf'),0,manual
email.awscloud.com/trk?t=1&mid=MTEyLVRaTS03NjY6MDo1NjcxNjA6MzUxOTU1MzoxNjIyNzg5NDo4MjYxNDA6OTozODM4MjcxOjg4NzQ4NTYyOC0xMDpwaWxhcnBpbmVpcm9wZXJlZGFAZ21haWwuY29t,0,manual
pages.awscloud.com/rs/112-TZM-766/images/2021_reInvent_reCap_Marketo_Email_Head,0,manual
pages.awscloud.com/rs/112-TZM-766/images/reinvent_recap_ug.png,0,manual
pages.awscloud.com/rs/112-TZM-766/images/reinvent_recap_credits.png,0,manual
pages.awscloud.com/rs/112-TZM-766/images/reinvent_recap_quiz.png,0,manual
112-TZM-766.mktoweb.com/rs/112-TZM-766/images/aws-email-blog.png,0,manual
112-TZM-766.mktoweb.com/rs/112-TZM-766/images/aws-email-footer-line.png,0,manual
112-TZM-766.mktoweb.com/rs/112-TZM-766/images/icon_fb.png,0,manual
112-TZM-766.mktoweb.com/rs/112-TZM-766/images/icon_tw.png,0,manual
112-TZM-766.mktoweb.com/rs/112-TZM-766/images/icon_yt.png,0,manual
112-TZM-766.mktoweb.com/rs/112-TZM-766/images/icon_ss.png,0,manual
vmxwvcrs.r.us-east-1.awstrack.me/L0/https:%2F%2Fpages.awscloud.com%2Findex.php%2Femail%2FemailWebview%3Fmkt_tok=MTEyLVRaTS03NjYAAAGJphomCWIDHZAf-8BwNa6PBTvK7hSnLB4QACMkYl0IaX3ZmZv7cJsqUfB1wOPo0APH5adGfc2-sdQ9nN2b9ioDdL9kNNWuVphVQ5T3fB7zpb3NbskjewgC%26md_id=826140/1/01000186072246d2-0f8f138f-45eb-4c86-b37a-72161f99855f-000000/hVSoZ7Wj1BRqjslREAhLlnNlxtQ=307,0,manual
vmxwvcrs.r.us-east-1.awstrack.me/I0/01000186072246d2-0f8f138f-45eb-4c86-b37a-72161f99855f-000000/UWly8t8QhP-032QryKsFR-nOrrc=307,0,manual
mailchimp.com/contact/abuse/?u=ad81d725159c1f322a0c54837&id=68ea856f6c&e=bf4badd9ac,0,manual
edx.us6.list-manage.com/unsubscribe?u=ad81d725159c1f322a0c54837&id=e07062bda1&e=bf4badd9ac&c=68ea856f6c>,0,manual
us6.campaign-archive.com/?e=3Dbf4badd9ac&u=3Dad81d725159c1f322a0c54837&id=3D68ea856f6c,0,manual
edx.us6.list-manage.com/track/click?u=3Dad81d725159c1f322,0,manual
edx.us6.list-manage.com/track/click?u=3Dad81d725159c1f322a0c54837&,0,manual
edx.us6.list-manage.com/track/click?u=3Dad81d72515,0,manual
edx.us6.list-manage.com/track/click?u=3Dad81d725159c1f322a,0,manual
edx.us6.list-manage.com/,0,manual
edx.us6.list-manage.com/track/click?u=3Dad81d725159c1f322a0c5483,0,manual
edx.us6.list-manage.com/track/click?u,0,manual
edx.us6.list-manage.com/track/click?u=3Dad81d7251,0,manual
edx.us6.list-manage.com/track/click?u=3Dad81,0,manual
edx.us6.list-manage.com/track/click?u=3D,0,manual
edx.us6.list-manage.com/track/click?u=3Dad,0,manual
edx.us6.list-manage.com/track/click?u=3Da,0,manual
edx.us6.list-manage.com/track/click?,0,manual
edx.us6.list-manage.com/track/click,0,manual
edx.us6.list-manage.com/track/click?u=3Dad81d725159c1f3,0,manual
edx.us6.list-manage.com/track/click?u=3Dad81d725159c1f,0,manual
edx.us6.list-manage.com/track/click?u=3Dad81d725159c1,0,manual
edx.us6.list-manage.com/track/click?u=3Dad81d725159c1f322a0c54,0,manual
gallery.mailchimp.com,0,manual
edx.us6.list-manage.com/track/click?u=3Dad81d725159c,0,manual
edx.us6.list-manage.com/track/click?u=3Dad81d725159c1f32,0,manual
edx.us6.list-manage.com/track/click?u=3Dad81d,0,manual
edx.us6.list-manage.com/track/click?u=3Dad81d72,0,manual
edx.us6.list-manage.com/track/click?u=3Dad8,0,manual
edx.us6.list-manage.com/track/click?u=3Dad81d725159c1f322a0,0,manual
edx.us6.list-manage.com/track/click?u=3Dad81d7,0,manual
link.morningbrew.com/oc/6232222f626ede035d6cff07i3blz.1sfsv/8919a7ea,0,manual
use.typekit.net/tzh8sar.css,0,manual
media.sailthru.com/5z8/1k5/3/p/605cd8535dce9.png,0,manual
airbnb.com/?c=3D.pi80.pkb21uaS8xLzU4OTcz&euid=3D8a7c67d2-fe25-6,0,manual
airbnb.com/help/article/2854/?src_section=3D347724&c=3D.pi80.p,0,manual
airbnb.com/help/article/2856/?src_section=3D347724&c=3D.pi80.p,0,manual
airbnb.com/help/article/2855/?src_section=3D347724&c=3D.pi80.p,0,manual
airbnb.com/d/termsofserviceupdate?src_section=3D347724&c=3D.pi,0,manual
airbnb.com/help/article/2877?src_section=3D347724&c=3D.pi80.pk,0,manual
email.airbnbmail.com/wf/open?up,0,manual
airbnb.com/,0,manual
airbnb.com/d/termsofserviceupdate?src_sect,0,manual
mailchimp.com/contact/abuse/?u=bcee63812ae29a8f297955b07&id=1ae36c8193&e=92112c396f,0,manual
cocoonmaldives.us13.list-manage.com/unsubscribe?u=bcee63812ae29a8f297955b07&id=2dc62e4546&e=92112c396f&c=1ae36c8193>,0,manual
mailchi.mp/cocoonmaldives.com/the,0,manual
thecocooncollection.com,0,manual
fb.watch/ii3RDOOuFu/,0,manual
fb.watch/ii3RDOOuFu/),0,manual
facebook.com/sharer/sharer.php?u=3Dhttps%3A%2F%2Fmail,0,manual
twitter.com/intent/tweet?text=3DThe+Cocoon+Collection+New,0,manual
instagram.com/thecocooncollection),0,manual
mailchi.mp/cocoonmaldives.c,0,manual
cocoonmaldives.us13.list-manage.com/track/click?u=3Dbce,0,manual
google.com/url?q=3Dhttp://www.cocoo,0,manual
google.com/url?q=3Dhttp://www.youandmemaldives.com&source=3Dgm,0,manual
cocoonmaldives.us13.list-manage.com/track/click?u=3Dbcee6381,0,manual
cocoonmaldives.us13.list-manage.com/track/click?u=3D,0,manual
cocoonmaldives.us13.list-manage.com/track/open.php,0,manual
avory.activehosted.com/box.php?nl=16&c=1111&m=1485&s=0403efe60a1bfce3132b47cbfaee9571&funcml=unsub2&luha=1>,0,manual
avory.lt.acemlnc.com/Prod/link-tracker?redirectUrl=aHR0cHMlM0ElMkYlMkZzdGFybGl0ZW1hcmJlbGxhLmtvb2Jpbi5jb20lMkYlM0ZpZF90aXBvX2V2ZW50byUzRDE=&sig=Aq7vJY7rDYuZ2iu1RDzLLgUu3w6mygLTjGmVf3zkbMii&iat=1675249239&a=%7C%7C25870320%7C%7C&account=avory%2Eactivehosted%2Ecom&email=41%2BYEv8ajVsKcn30TvJs3CIOhRgQ2%2BcaXsVsw6y9hN0%3D&s=0403efe60a1bfce3132b47cbfaee9571&i=1111A1485A16A18394,0,manual
avory.activehosted.com/proc.php?nl=16&amp;c=1111&amp;m=1485&amp;s=0403efe60a1bfce3132b47cbfaee9571&amp;act=unsub,0,manual
click.ef.com/?qs=b1a5834bc9939ebaaa859ee0774fc401d0c6c3130fdb39ff0496a60c93d3b98c1b6c60462f33beafb6b695025151ed72acfc41e2c808d287,0,manual
click.ef.com/?qs=b1a5834bc9939eba30cde50cbab57eab931d41681ce9dfeb6f43dac9e2626b114cdfe669282753ac5394ce354d0cf1ea55092fe266fa510e,0,manual
click.ef.com/?qs=b1a5834bc9939eba478dc7c521112c3d683bdd117a35f0ebde50eff946fb93750c3226802fe94e0ed069717f8c6606ff646b5d4b78c1741c,0,manual
w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd,0,manual
click.ef.com/?qs=b1a5834bc9939eba402424743d2edeae62e277ac379abf1ed00b37bb49d35c70fd83ebde0700611aae92140799cf667641f81be5f85b42aa,0,manual
image.S7.exacttarget.com/lib/fe8a1372726206797c/m/1/logo_ef.jpg,0,manual
click.ef.com/?qs=b1a5834bc9939eba032022c95b82f19465f022efff456689883a2863ec33b6053024b73dded86e0978518a88de2ad7bd6c227b556bb129c2,0,manual
image.ef.com/lib/fe84137272630d7576/m/1/LS_LEI_LON18_06_ET_620x250.jpg,0,manual
click.ef.com/?qs=b1a5834bc9939eba2d41ec589437948d7e9bbd4a8c2ba9a021bf0c01b8682a01ad8a446f9ea6246e7fd95af18d0253efb137435d07013e40,0,manual
image.S7.exacttarget.com/lib/fe8a1372726206797c/m/1/gmail_fix.gif,0,manual
click.ef.com/open.aspx?ffcb10-febe13767c61027d-fe5e16747d67027c7612-fe8b1372726c057b70-ff9e1570-fe6717737065047d7c17-ff6a157071,0,manual
surveymonkey.co,0,manual
salesmanago.pl/optOut.htm?uid=10c36531-56ad-11ed-ba53-2841c6acdb70&sec=f9fb0882851c8de32e229759fab63eb33bda3c0d3f05603d7cbcdba356e43245&conversation=cbb79a84-00a3-433b-a844-131ed055e2d5&optOutLanguage=en&auto=true>,0,manual
s-img.s3-eu-west-1.amazonaws.com/p97radl4me0k4o5y.jpg,0,manual
salesmanago.pl/smrd.htm?url=3D,0,manual
s-img.s3-eu-west-1.amazonaws.com/dlgairm9b5coxenk.jpg,0,manual
s-img.s3-eu-west-1.amazonaws.com/hhcmpb9l3e5az2xl.png,0,manual
click.mailing.tommy.com/subscription_center.aspx?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJtaWQiOiI2NDA3NTgwIiwicyI6IjE3NTg2MTAwNSIsImxpZCI6IjI1MTAyIiwiaiI6IjE1Nzk1NTg0IiwiamIiOiIxNjAzMSIsImQiOiI2MDIwOCJ9.qqCo4jcuDMKgtvRrZCJJeLkHJBS67JJXTVNnxQNKlrY>,0,manual
view.mailing.tommy.com/?qs=fd2db26b3fb76a39089aed071244995d300cc66619d48e195cdd62635d529f664d763112dc6779478fc1e517a58bc6f7592e05ade238c67213851f0609fec6033676c07aabe23c99e7f28f22334ce3b315dff00563ed3f87,0,manual
click.mailing.tommy.com/?qs=1d3e8c15bc1e5fc0c1795a4ee81a524dc08fbb791a1f4b2617872480109d982ba6233e600ce2ae23816833801e7c149477b1293c1c36e15bd94e51d788bfcb12,0,manual
click.mailing.tommy.com/?qs=1d3e8c15bc1e5fc090c7d5bbd393f78824bdf3e6ddf452abdd3a8d67835e995409ee296e308386de7b1ea8a89e7cc6f2aa66c634309eaa3c39fd30cff76d5686,0,manual
click.mailing.tommy.com/?qs=1d3e8c15bc1e5fc0219765445e78ccd7f9ab19ed076fa654bffedfdfc5fca2bacd79dd2410838e0faa757e561c4c70ac6533762bb4bde793417787f95ecbf692,0,manual
click.mailing.tommy.com/?qs=1d3e8c15bc1e5fc06f3ebbba6e566ed218abdf5221e4105f9cb22ec10b592eb3c9c19073e03977f0c52d8fb027b234613f5cbde406fe5ad30a8f3f0cddb52942,0,manual
click.mailing.tommy.com/?qs=c062aeebe47c4908f38fb1e599fed1953033e58608956b929bbbde2c3c8bcdfe184ec8ce47560e5e169f060ffbc6c947dbc0f640583c25bf32eb30e52c45bce2,0,manual
click.mailing.tommy.com/?qs=c062aeebe47c4908fd8b86d124640882af041c92109eb2717e862f92837ac6eb69c277640abf5b62ecfc0b899b230e290e2cace6d764dca6ae151338e88e2142,0,manual
